time,seaice_extent
2012-12-16,229392.24151876924
2012-12-17,227095.71394358293
2012-12-18,232373.56473716986
2012-12-19,237062.63035203496
2012-12-20,238804.9734870354
2012-12-21,224112.87113656633
2012-12-22,223496.28191935518
2012-12-23,225254.84566736053
2012-12-24,235836.10508365266
2012-12-25,242882.83121201437
2012-12-26,246397.791781366
2012-12-27,252839.34038189065
2012-12-28,264541.5780379143
2012-12-29,261045.75262635082
2012-12-30,268636.87471976026
2012-12-31,273309.1617604491
2013-01-01,278564.66094393336
2013-01-02,282062.8947612214
2013-01-03,285566.61900776013
2013-01-04,286150.9286747269
2013-01-05,283236.3718798804
2013-01-06,286733.4704347409
2013-01-07,282646.7462967408
2013-01-08,281478.3438559523
2013-01-09,274482.2345941236
2013-01-10,275067.8601378264
2013-01-11,281478.3894928308
2013-01-12,283227.752944653
2013-01-13,287904.3894188298
2013-01-14,287314.9762135186
2013-01-15,291971.0571762069
2013-01-16,294293.81199121923
2013-01-17,294878.7246365897
2013-01-18,296622.04723722226
2013-01-19,300113.60714743653
2013-01-20,303603.9748433506
2013-01-21,304768.1475183575
2013-01-22,303604.91790153016
2013-01-23,300698.7675772661
2013-01-24,301281.17446231004
2013-01-25,303603.9748433506
2013-01-26,305348.9431291791
2013-01-27,304186.5615646111
2013-01-28,305931.64468980907
2013-01-29,309411.5720089701
2013-01-30,309990.79126250476
2013-01-31,308831.5081276133
2013-02-01,309990.79126250476
2013-02-02,310570.89037645765
2013-02-03,311150.15357582894
2013-02-04,311150.15357582894
2013-02-05,311729.44314508396
2013-02-06,311150.15357582894
2013-02-07,311150.15357582894
2013-02-08,311150.15357582894
2013-02-09,311729.44314508396
2013-02-10,311729.44314508396
2013-02-11,311729.44314508396
2013-02-12,311729.44314508396
2013-02-13,311729.44314508396
2013-02-14,311729.44314508396
2013-02-15,311729.44314508396
2013-02-16,311729.44314508396
2013-02-17,311729.44314508396
2013-02-18,311729.44314508396
2013-02-19,311729.44314508396
2013-02-20,311729.44314508396
2013-02-21,311729.44314508396
2013-02-22,311729.44314508396
2013-02-23,311729.44314508396
2013-02-24,311729.44314508396
2013-02-25,311729.44314508396
2013-02-26,311729.44314508396
2013-02-27,311150.15357582894
2013-02-28,310570.89037645765
2013-03-01,311729.44314508396
2013-03-02,311729.44314508396
2013-03-03,311729.44314508396
2013-03-04,311729.44314508396
2013-03-05,311729.44314508396
2013-03-06,311729.44314508396
2013-03-07,311729.44314508396
2013-03-08,311729.44314508396
2013-03-09,311729.44314508396
2013-03-10,311729.44314508396
2013-03-11,311150.15357582894
2013-03-12,310570.89037645765
2013-03-13,308831.5081276133
2013-03-14,308831.5081276133
2013-03-15,308831.5081276133
2013-03-16,309411.5720089701
2013-03-17,309990.79126250476
2013-03-18,310570.89037645765
2013-03-19,309990.79126250476
2013-03-20,308831.5081276133
2013-03-21,309990.79126250476
2013-03-22,311150.15357582894
2013-03-23,311729.44314508396
2013-03-24,311729.44314508396
2013-03-25,311729.44314508396
2013-03-26,311729.44314508396
2013-03-27,311729.44314508396
2013-03-28,311729.44314508396
2013-03-29,311729.44314508396
2013-03-30,311729.44314508396
2013-03-31,311150.15357582894
2013-04-01,310570.89037645765
2013-04-02,309990.79126250476
2013-04-03,309990.79126250476
2013-04-04,311150.15357582894
2013-04-05,311729.44314508396
2013-04-06,311729.44314508396
2013-04-07,311729.44314508396
2013-04-08,311729.44314508396
2013-04-09,311729.44314508396
2013-04-10,311729.44314508396
2013-04-11,311729.44314508396
2013-04-12,311150.15357582894
2013-04-13,309991.67112292297
2013-04-14,309990.79126250476
2013-04-15,309990.79126250476
2013-04-16,310570.054461876
2013-04-17,309990.79126250476
2013-04-18,309990.79126250476
2013-04-19,309990.79126250476
2013-04-20,308832.4663437349
2013-04-21,309990.79126250476
2013-04-22,308250.6066109294
2013-04-23,308250.6066109294
2013-04-24,304140.68847679324
2013-04-25,297700.3874987341
2013-04-26,301817.43712618283
2013-04-27,300627.2392009531
2013-04-28,293535.546320283
2013-04-29,291224.9020435366
2013-04-30,290031.7379582897
2013-05-01,286537.8726762915
2013-05-02,282422.96089530224
2013-05-03,294173.9465403601
2013-05-04,299491.63996101636
2013-05-05,270554.7636366876
2013-05-06,262942.1449836097
2013-05-07,268397.1234477418
2013-05-08,267822.162371919
2013-05-09,265577.95896431635
2013-05-10,263284.327126642
2013-05-11,262695.7738056137
2013-05-12,260399.4339683938
2013-05-13,258053.46591732703
2013-05-14,251598.6723756785
2013-05-15,253946.62700685207
2013-05-16,259170.81763396235
2013-05-17,256684.1213497298
2013-05-18,251980.18414934515
2013-05-19,242056.62029462072
2013-05-20,246827.7900876434
2013-05-21,226868.43241416448
2013-05-22,232260.64348703148
2013-05-23,224074.3824069373
2013-05-24,209327.5293201784
2013-05-25,200504.09007666595
2013-05-26,198137.14761533652
2013-05-27,181632.18212871658
2013-05-28,190949.2271331804
2013-05-29,188521.64569281324
2013-05-30,175592.91934410634
2013-05-31,160299.05953869826
2013-06-01,151997.8175555081
2013-06-02,126828.0088000498
2013-06-03,107799.79199976384
2013-06-04,97733.68954586789
2013-06-05,97156.68009834245
2013-06-06,68673.58264287967
2013-06-07,51345.73120998435
2013-06-08,28066.42990320062
2013-06-09,29889.059876906824
2013-06-10,19698.50176312689
2013-06-11,7163.135192745892
2013-06-12,4769.969022758274
2013-06-13,1777.911146618305
2013-06-14,1777.911146618305
2013-06-15,1774.4573263671437
2013-06-16,1171.9226769228019
2013-06-17,1777.911146618305
2013-06-18,1171.9226769228019
2013-06-19,1171.9226769228019
2013-06-20,2378.1131591671847
2013-06-21,4094.245331878497
2013-06-22,2334.2272715022477
2013-06-23,1171.9226769228019
2013-06-24,1171.9226769228019
2013-06-25,2968.2682360386993
2013-06-26,1777.911146618305
2013-06-27,1750.4219261117591
2013-06-28,2948.9307632888576
2013-06-29,1752.0129824281082
2013-06-30,1774.4573263671437
2013-07-01,5374.68727712723
2013-07-02,3561.203522497141
2013-07-03,2965.3174193588475
2013-07-04,1171.9226769228019
2013-07-05,1171.9226769228019
2013-07-06,1171.9226769228019
2013-07-07,1171.9226769228019
2013-07-08,2976.253738596571
2013-07-09,1772.5882852860414
2013-07-10,2373.1539606440106
2013-07-11,1171.9226769228019
2013-07-12,1777.911146618305
2013-07-13,1171.9226769228019
2013-07-14,1777.911146618305
2013-07-15,1774.4573263671437
2013-07-16,2976.253738596571
2013-07-17,1171.9226769228019
2013-07-18,1768.8024595478726
2013-07-19,1777.911146618305
2013-07-20,2976.401451036998
2013-07-21,1171.9226769228019
2013-07-22,1773.9915831297817
2013-07-23,1774.4573263671437
2013-07-24,1774.4573263671437
2013-07-25,1774.4573263671437
2013-07-26,1774.4573263671437
2013-07-27,1171.9226769228019
2013-07-28,1171.9226769228019
2013-07-29,1171.9226769228019
2013-07-30,1771.1806032346383
